timestamp,latitude,longitude,direction,speed_horizontal,speed_vertical,altitude,height
131.0,34.053527842414276,-118.24553365136272,211.36380267179118,5.0,0.0,83.64342057815742,12.643420578157421
131.5,34.05350863009999,-118.24554778558198,211.36380267179118,5.0,0.0,83.64342057815742,12.643420578157421
132.0,34.0534894177857,-118.24556191980125,211.36380267179118,5.0,0.0,83.64342057815742,12.643420578157421
132.5,34.053470205471406,-118.2455760540205,211.36380267179118,5.0,0.0,83.64342057815742,12.643420578157421
133.0,34.053450993157114,-118.24559018823977,211.36380267179118,5.0,0.0,83.64342057815742,12.643420578157421
133.5,34.05343178084282,-118.24560432245903,211.36380267179118,5.0,0.0,83.64342057815742,12.643420578157421
134.0,34.05341256852853,-118.2456184566783,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
134.5,34.05339335621424,-118.24563259089756,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
135.0,34.053374143899944,-118.24564672511683,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
135.5,34.05335493158566,-118.24566085933608,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
136.0,34.05333571927137,-118.24567499355535,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
136.5,34.053316506957074,-118.24568912777461,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
137.0,34.05329729464278,-118.24570326199388,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
137.5,34.05327808232849,-118.24571739621314,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
138.0,34.0532588700142,-118.24573153043241,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
138.5,34.053239657699905,-118.24574566465166,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
139.0,34.05322044538561,-118.24575979887094,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
139.5,34.05320123307133,-118.24577393309019,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
140.0,34.053182020757035,-118.24578806730946,211.3638026717912,5.0,0.0,83.64342057815742,12.643420578157421
